sep=;
Electronics;Mobiles and Tablets;Tablets;http://saudi.souq.com/sa-en/genx-gxpad103g-plus-dual-sim-tablet-10-inch-8gb-3g-wifi-black-8094111/i/;Genx GXPAD103G Plus Dual Sim Tablet - 10 Inch, 8GB, 3G, Wifi, Black;http://cf2.souqcdn.com/item/2015/04/12/80/94/11/1/item_M_8094111_7499106.jpg;340.00 SAR;349.00 SAR;Genx;1
Electronics;Mobiles and Tablets;Tablets;http://saudi.souq.com/sa-en/genx-gx-pad-550g-tablet-7inch-android-4-4-8gb-quad-core-dual-camera-white-9520230/i/;GENX GX PAD 550G TABLET -7INCH, ANDROID 4.4, 8GB, QUAD CORE, DUAL CAMERA, WHITE;http://cf1.souqcdn.com/item/2015/11/11/95/20/23/0/item_M_9520230_10737477.jpg;275.00 SAR;499.00 SAR;Genx;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-4k-ultra-hd-3d-smart-led-television-ua55ju7000-8323666/i/;Samsung 55 Inch 4K Ultra HD 3D Smart LED Television - UA55JU7000;http://cf5.souqcdn.com/item/2015/05/19/83/23/66/6/item_M_8323666_7941475.jpg;5,999.00 SAR;7,200.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-series-8-55-inch-full-hd-curved-3d-led-tv-ua55h8000-6975903/i/;Samsung Series 8 55-Inch Full HD Curved 3D LED TV [UA55H8000];http://cf5.souqcdn.com/item/2014/11/02/69/75/90/3/item_M_6975903_6054573.jpg;3,999.00 SAR;4,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-4k-ultra-hd-smart-led-tv-ua55ju6000-9042831/i/;Samsung 55 Inch 4K Ultra HD Smart LED TV - UA55JU6000;http://cf1.souqcdn.com/item/2015/09/10/90/42/83/1/item_M_9042831_9428287.jpg;3,999.00 SAR;5,555.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-4k-ultra-hd-flat-smart-led-tv-ua55ju6400-9042875/i/;Samsung 55 Inch 4K Ultra HD Flat Smart LED TV - UA55JU6400;http://cf5.souqcdn.com/item/2015/09/10/90/42/87/5/item_M_9042875_9428401.jpg;4,299.00 SAR;6,299.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-full-hd-curved-smart-led-tv-ua55j6300-8323730/i/;Samsung 55 Inch Full HD Curved Smart LED TV - UA55J6300;http://cf3.souqcdn.com/item/2015/05/19/83/23/73/0/item_M_8323730_7941563.jpg;4,488.00 SAR;5,610.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-smart-led-tv-ua48j6200-9042747/i/;Samsung 48 Inch Full HD Smart LED TV - UA48J6200;http://cf1.souqcdn.com/item/2015/09/10/90/42/74/7/item_M_9042747_9428146.jpg;2,799.00 SAR;3,749.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-curved-smart-led-tv-ua48j6300-8323709/i/;Samsung 48 Inch Full HD Curved Smart LED TV - UA48J6300;http://cf4.souqcdn.com/item/2015/05/19/83/23/70/9/item_M_8323709_7941538.jpg;2,966.00 SAR;3,708.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-60-inch-uhd-smart-tv-60ju6400-8717001/i/;Samsung 60 Inch UHD Smart TV - 60JU6400;http://cf4.souqcdn.com/item/2015/07/28/87/17/00/1/item_M_8717001_8756796.jpg;6,199.00 SAR;8,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-curved-smart-led-tv-ua40j6300-8323692/i/;Samsung 40 Inch Full HD Curved Smart LED TV - UA40J6300;http://cf3.souqcdn.com/item/2015/05/19/83/23/69/2/item_M_8323692_7941514.jpg;2,277.00 SAR;2,846.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-flat-uhd-smart-led-tv-40ju6000-9069923/i/;Samsung 40 Inch Flat UHD Smart LED TV - 40JU6000;http://cf2.souqcdn.com/item/2015/09/15/90/69/92/3/item_M_9069923_9504390.jpg;2,149.00 SAR;2,748.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-led-tv-with-receiver-ua40h5270-7076783/i/;Samsung 40 Inch Full HD LED TV with Receiver - UA40H5270;http://cf5.souqcdn.com/item/2014/11/06/70/76/78/3/item_M_7076783_6104664.jpg;1,199.00 SAR;1,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-led-tv-series-5-ua48j5000arxum-10293588/i/;Samsung 48 Inch Full HD LED TV Series  5 , UA48J5000ARXUM;http://cf5.souqcdn.com/item/2016/03/15/10/29/35/88/item_M_10293588_13033684.jpg;1,879.00 SAR;2,349.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-led-tv-series-5-ua40j5000arxum-10293587/i/;Samsung 40 Inch Full HD LED TV Series 5 , UA40J5000ARXUM;http://cf3.souqcdn.com/item/2016/03/15/10/29/35/87/item_M_10293587_13033681.jpg;1,299.00 SAR;1,624.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-43-inch-full-hd-led-television-ua43j5100arxum-8652738/i/;Samsung 43 Inch Full HD LED Television - UA43J5100ARXUM;http://cf3.souqcdn.com/item/2015/10/28/86/52/73/8/item_M_8652738_10343637.jpg;1,499.00 SAR;1,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-32-inch-hd-led-television-ua32j4100arxum-8652733/i/;Samsung 32 Inch HD LED Television - UA32J4100ARXUM;http://cf5.souqcdn.com/item/2015/07/16/86/52/73/3/item_M_8652733_8624219.jpg;699.00 SAR;1,186.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-full-hd-flat-smart-led-television-ua50j5500arxum-8652740/i/;Samsung 50 Inch Full HD Flat Smart LED Television - UA50J5500ARXUM;http://cf1.souqcdn.com/item/2015/07/16/86/52/74/0/item_M_8652740_8624226.jpg;2,999.00 SAR;3,749.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-full-hd-flat-smart-led-tv-ua55j6200arxum-8652742/i/;Samsung 55 Inch Full HD Flat Smart LED TV - UA55J6200ARXUM;http://cf2.souqcdn.com/item/2015/07/16/86/52/74/2/item_M_8652742_8624228.jpg;3,199.00 SAR;4,249.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-4k-ultra-hd-flat-smart-led-tv-ua50ju6400rxum-8653231/i/;Samsung 50 Inch 4K Ultra HD Flat Smart LED TV - UA50JU6400RXUM;http://cf2.souqcdn.com/item/2015/07/16/86/53/23/1/item_M_8653231_8625660.jpg;3,999.00 SAR;5,624.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-60-inch-full-hd-flat-smart-led-tv-ua60j6200arxum-8639050/i/;Samsung 60 inch Full HD Flat Smart LED TV - UA60J6200ARXUM;http://cf3.souqcdn.com/item/2015/07/14/86/39/05/0/item_M_8639050_8601106.jpg;4,777.00 SAR;6,249.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-46-inch-led-fhd-smart-tv-black-ua46h7000-10089553/i/;Samsung 46 inch LED FHD Smart TV - Black - UA46H7000;http://cf3.souqcdn.com/item/2016/02/10/10/08/95/53/item_M_10089553_12288874.jpg;2,666.00 SAR;2,799.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-led-tv-ua40j5100arxum-8652735/i/;Samsung  40 Inch Full HD LED TV - UA40J5100ARXUM;http://cf1.souqcdn.com/item/2015/07/16/86/52/73/5/item_M_8652735_8624221.jpg;1,399.00 SAR;1,749.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-58-inch-full-hd-led-tv-ua58h5200-7491573/i/;Samsung 58 inch Full HD LED TV - UA58H5200;http://cf4.souqcdn.com/item/2014/11/02/74/91/57/3/item_M_7491573_6054216.jpg;2,799.00 SAR;2,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-43-inch-full-hd-smart-led-television-ua43j5500-8639045/i/;Samsung 43 inch Full HD Smart LED Television - UA43J5500;http://cf2.souqcdn.com/item/2015/07/13/86/39/04/5/item_M_8639045_8593619.jpg;1,979.00 SAR;2,474.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-flat-led-tv-ua48j5170asxum-8639048/i/;Samsung 48 inch Full HD Flat LED TV - UA48J5170ASXUM;http://cf2.souqcdn.com/item/2015/07/13/86/39/04/8/item_M_8639048_8593621.jpg;2,199.00 SAR;2,749.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-full-hd-led-tv-ua55j5100arxum-8652741/i/;Samsung 55 Inch Full HD LED TV - UA55J5100ARXUM;http://cf3.souqcdn.com/item/2015/07/16/86/52/74/1/item_M_8652741_8624227.jpg;2,888.00 SAR;3,735.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-led-tv-with-built-in-receiver-ua40j5170asxum-8652736/i/;Samsung 40 Inch Full HD LED TV With Built in Receiver - UA40J5170ASXUM;http://cf4.souqcdn.com/item/2015/07/16/86/52/73/6/item_M_8652736_8624222.jpg;1,350.00 SAR;1,861.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-smart-full-hd-led-tv-ua40j5500arxum-8652737/i/;Samsung 40 Inch Smart Full HD LED TV - UA40J5500ARXUM;http://cf5.souqcdn.com/item/2015/10/28/86/52/73/7/item_M_8652737_10343613.jpg;1,999.00 SAR;2,149.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-led-tv-ua48j5000-9442887/i/;Samsung 48 Inch Full HD LED TV - UA48J5000;http://cf3.souqcdn.com/item/2016/01/25/94/42/88/7/item_M_9442887_11988533.jpg;2,099.00 SAR;2,449.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-ultra-hd-4k-smart-curved-led-tv-ua55hu8700-7456910/i/;Samsung 55 Inch Ultra HD 4K Smart Curved LED TV - UA55HU8700;http://cf2.souqcdn.com/item/2015/04/08/74/56/91/0/item_M_7456910_7476218.jpg;6,199.00 SAR;6,499.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-4k-uhd-smart-led-television-50js7200-9058827/i/;Samsung 50 Inch 4K UHD Smart LED Television - 50JS7200;http://cf2.souqcdn.com/item/2015/09/14/90/58/82/7/item_M_9058827_9471818.jpg;4,222.00 SAR;4,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-full-hd-led-tv-ua50j5100arxum-8652739/i/;Samsung 50 Inch Full HD LED TV - UA50J5100ARXUM;http://cf2.souqcdn.com/item/2015/07/16/86/52/73/9/item_M_8652739_8624225.jpg;2,555.00 SAR;2,699.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-4k-ultra-hd-flat-smart-led-tv-ua50ju6400-8433040/i/;Samsung 50 Inch 4K Ultra HD Flat Smart LED TV - UA50JU6400;http://cf1.souqcdn.com/item/2015/06/07/84/33/04/0/item_M_8433040_8160237.jpg;4,499.00 SAR;4,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-smart-led-tv-ua48j5200ar-9551273/i/;Samsung 48 Inch Full HD Smart LED TV - UA48J5200AR;http://cf2.souqcdn.com/item/2015/11/17/95/51/27/3/item_M_9551273_10833097.jpg;2,399.00 SAR;2,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-75-inch-full-hd-led-3d-tv-ua75h7000-7371953/i/;Samsung 75 Inch Full HD LED 3D TV - UA75H7000;http://cf2.souqcdn.com/item/2014/10/09/73/71/95/3/item_M_7371953_5808136.jpg;11,499.00 SAR;11,799.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-32-inch-hd-led-tv-ua32j4003-8883801/i/;Samsung 32 Inch HD LED TV - UA32J4003;http://cf3.souqcdn.com/item/2015/08/25/88/83/80/1/item_M_8883801_9149132.jpg;1,100.00 SAR;1,100.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-ultra-hd-4k-smart-tv-curved-quad-core-cmr-200hz-wifi-ua48ju6600r-10442671/i/;Samsung 48 Inch Ultra HD 4K Smart TV, Curved, Quad Core, CMR 200Hz, Wifi, UA48JU6600R;http://cf3.souqcdn.com/item/2016/03/30/10/44/26/71/item_M_10442671_13497352.jpg;6,932.00 SAR;6,932.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-32-inch-led-tv-eh4003-5746824/i/;Samsung 32 Inch LED Tv - EH4003;http://cf4.souqcdn.com/item/2013/09/11/57/46/82/4/item_M_5746824_2922627.jpg;1,111.00 SAR;1,299.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-4k-ultra-hd-smart-curved-led-tv-ua55ju6600rxum-8652743/i/;Samsung 55 Inch 4K Ultra HD Smart Curved LED TV - UA55JU6600RXUM;http://cf2.souqcdn.com/item/2015/07/16/86/52/74/3/item_M_8652743_8624229.jpg;5,799.00 SAR;7,249.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-32-inch-hd-flat-led-television-ua32j4003arxeg-8323564/i/;Samsung 32 Inch HD Flat LED Television - UA32J4003ARXEG;http://cf2.souqcdn.com/item/2015/05/19/83/23/56/4/item_M_8323564_7941322.jpg;999.00 SAR;999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-65-inch-full-hd-3d-smart-led-tv-65f6400-5635184/i/;Samsung 65-Inch Full HD 3D Smart LED TV [65F6400];http://cf1.souqcdn.com/item/2014/11/06/56/35/18/4/item_M_5635184_6104612.jpg;10,000.00 SAR;10,000.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-65-inch-4k-ultra-hd-flat-smart-led-tv-ua65ju6400-9042917/i/;Samsung 65 Inch 4K Ultra HD Flat Smart LED TV - UA65JU6400;http://cf3.souqcdn.com/item/2015/09/10/90/42/91/7/item_M_9042917_9428534.jpg;8,777.00 SAR;12,360.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-65-inch-4k-ultra-hd-curved-smart-led-tv-ua65ju6600-8323810/i/;Samsung 65 Inch 4K Ultra HD Curved Smart LED TV - UA65JU6600;http://cf2.souqcdn.com/item/2015/05/19/83/23/81/0/item_M_8323810_7941681.jpg;10,399.00 SAR;12,999.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-60-inch-suhd-flat-smart-tv-series-7-ua60js7200rxum-10293584/i/;Samsung 60 Inch SUHD Flat Smart TV Series 7, UA60JS7200RXUM;http://cf3.souqcdn.com/item/2016/03/15/10/29/35/84/item_M_10293584_13033677.jpg;7,399.00 SAR;9,249.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-50-inch-super-ultra-hd-3d-smart-tv-quad-core-cmr-200hz-wifi-ua50js7200rxum-10442673/i/;Samsung 50 Inch Super Ultra HD, 3D Smart TV, Quad Core, CMR 200Hz, Wifi, UA50JS7200RXUM;http://cf3.souqcdn.com/item/2016/03/30/10/44/26/73/item_M_10442673_13497320.jpg;7,332.00 SAR;7,332.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-inch-full-hd-smart-tv-curved-quad-core-cmr-200hz-wifi-ua48j6300arxum-10442667/i/;Samsung 48 Inch Full HD Smart TV, Curved, Quad Core, CMR 200Hz, Wifi, UA48J6300ARXUM;http://cf5.souqcdn.com/item/2016/03/30/10/44/26/67/item_M_10442667_13497337.jpg;5,332.00 SAR;5,332.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-48-full-hd-smart-led-tv-quad-core-cmr-200hz-wifi-ua48j6200arxum-10442670/i/;Samsung 48 Full HD Smart LED TV, Quad Core, CMR 200Hz, Wifi, UA48J6200ARXUM;http://cf2.souqcdn.com/item/2016/03/30/10/44/26/70/item_M_10442670_13497344.jpg;4,665.00 SAR;4,665.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-ultra-hd-4k-smart-tv-curved-quad-core-cmr-200hz-wifi-ua55ju6400rxum-10442672/i/;Samsung 55 Inch Ultra HD 4K Smart TV, Curved, Quad Core, CMR 200Hz, Wifi, UA55JU6400RXUM;http://cf4.souqcdn.com/item/2016/03/30/10/44/26/72/item_M_10442672_13497359.jpg;8,665.00 SAR;8,665.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-super-ultra-hd-3d-smart-tv-quad-core-cmr-200hz-wifi-ua55js7200rxum-10442674/i/;Samsung 55 Inch Super Ultra HD, 3D Smart TV, Quad Core, CMR 200Hz, Wifi, UA55JS7200RXUM;http://cf3.souqcdn.com/item/2016/03/30/10/44/26/74/item_M_10442674_13497330.jpg;8,665.00 SAR;8,665.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-40-inch-full-hd-smart-tv-curved-cmr-200hz-wifi-ua40j6300arxum-10442668/i/;Samsung 40 inch Full HD Smart TV, Curved, CMR 200Hz, Wifi, UA40J6300ARXUM;http://cf3.souqcdn.com/item/2016/03/30/10/44/26/68/item_M_10442668_13497317.jpg;3,865.00 SAR;3,865.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/samsung-55-inch-full-hd-smart-tv-curved-quad-core-cmr-200hz-wifi-ua55j6300arxum-10442669/i/;Samsung 55 Inch Full HD Smart TV, Curved, Quad Core, CMR 200Hz, Wifi, UA55J6300ARXUM;http://cf5.souqcdn.com/item/2016/03/30/10/44/26/69/item_M_10442669_13497326.jpg;7,332.00 SAR;7,332.00 SAR;Samsung;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-24-inch-full-hd-led-tv-t24led-a14-7309473/i/;Eurostar 24 Inch Full HD LED TV [T24LED-A14;http://cf2.souqcdn.com/item/2014/09/18/73/09/47/3/item_M_7309473_5657284.jpg;399.00 SAR;475.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-40-inch-led-tv-t40led-j15-9116970/i/;Eurostar 40 Inch LED TV - T40LED-J15;http://cf1.souqcdn.com/item/2015/10/27/91/16/97/0/item_M_9116970_10305801.jpg;699.00 SAR;749.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-50-inch-led-tv-t50led-e13-7039150/i/;Eurostar 50 Inch LED TV - T50LED-E13;http://cf2.souqcdn.com/item/2014/06/22/70/39/15/0/item_M_7039150_4957097.jpg;1,299.00 SAR;1,499.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-55-inch-hd-led-tv-t55led-e14-10085977/i/;Eurostar 55 inch HD LED TV - T55LED-E14;http://cf5.souqcdn.com/item/2016/02/10/10/08/59/77/item_M_10085977_12276293.jpg;1,666.00 SAR;1,899.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-32-inch-hd-led-tv-t32led-j14-9116974/i/;Eurostar 32 Inch HD LED TV ,T32LED-J14;http://cf4.souqcdn.com/item/2015/09/21/91/16/97/4/item_M_9116974_9635394.jpg;599.00 SAR;599.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-t32led-a14-led-tv-32-inch-7162581/i/;EUROSTAR T32LED-A14 LED TV - 32 inch;http://cf2.souqcdn.com/item/2014/08/05/71/62/58/1/item_M_7162581_5299140.jpg;559.00 SAR;775.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-46-inch-led-full-hd-tv-t46led-j14-9918200/i/;Eurostar 46 Inch LED Full HD TV, T46LED-J14;http://cf2.souqcdn.com/item/2016/01/18/99/18/20/0/item_M_9918200_11885557.jpg;1,099.00 SAR;1,399.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-tv-49-inch-black-t49led-a15-9374550/i/;Eurostar TV, 49 inch, Black, T49LED-A15;http://cf5.souqcdn.com/item/2015/10/27/93/74/55/0/item_M_9374550_10296146.jpg;1,249.00 SAR;1,299.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-smart-tv-40-inch-led-with-gold-frame-black-t40sgled-a15-9374549/i/;Eurostar Smart TV, 40 inch, LED with Gold Frame, Black, T40SGLED-A15;http://cf3.souqcdn.com/item/2015/10/27/93/74/54/9/item_M_9374549_10296145.jpg;949.00 SAR;1,199.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-32-inch-full-hd-led-tv-black-t32sled-a14-7782496/i/;Eurostar 32 Inch Full HD LED TV, Black [T32SLED-A14];http://cf5.souqcdn.com/item/2015/01/22/77/82/49/6/item_M_7782496_6731469.jpg;879.00 SAR;879.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-t40sled-a14-led-screen-smart-40-inch-6688127/i/;Eurostar T40SLED-A14 LED screen  Smart - 40 inch;http://cf2.souqcdn.com/item/2014/03/01/66/88/12/7/item_M_6688127_4284702.jpg;899.00 SAR;999.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-32-inch-led-tv-2-hdmi-2-usb-black-t32ledch-e14-10448262/i/;Eurostar 32 Inch LED TV, 2 HDMI, 2 USB, Black, T32LEDCH-E14;http://cf1.souqcdn.com/item/2016/03/30/10/44/82/62/item_M_10448262_13513086.jpg;582.00 SAR;582.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/eurostar-58-inch-full-hd-led-tv-black-t60led-a14-7782495/i/;Eurostar 58 Inch Full HD LED TV, Black [T60LED-A14];http://cf4.souqcdn.com/item/2015/04/08/77/82/49/5/item_M_7782495_7476014.jpg;2,699.00 SAR;3,099.00 SAR;Eurostar;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/nikai-led-tv-50-inch-black-ntv5060led6-10345842/i/;NIKAI LED TV 50 inch, Black, NTV5060LED6;http://cf4.souqcdn.com/item/2016/03/22/10/34/58/42/item_M_10345842_13206312.jpg;1,199.00 SAR;1,299.00 SAR;Nikai;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/nikai-40-inches-ntv4000sled6-hd-ready-smart-led-tv-8714259/i/;Nikai 40 Inches NTV4000SLED6 HD Ready  Smart LED TV;http://cf4.souqcdn.com/item/2015/08/16/87/14/25/9/item_M_8714259_9016734.jpg;899.00 SAR;949.00 SAR;Nikai;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/nikai-ntv-3272-led-tv-32-inch-5081903/i/;Nikai NTV 3272 LED TV (32 Inch);http://cf2.souqcdn.com/item/2013/04/03/50/81/90/3/item_M_5081903_1788414.jpg;499.00 SAR;799.00 SAR;Nikai;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/nikai-50-inch-full-hd-led-tv-ntv-5060-7032556/i/;Nikai 50-Inch Full HD LED TV [NTV 5060];http://cf2.souqcdn.com/item/2014/06/19/70/32/55/6/item_M_7032556_4939277.jpg;1,455.00 SAR;1,599.00 SAR;Nikai;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-49-inch-4k-uhd-smart-led-tv-49uf640t-9138426/i/;LG 49 Inch 4K UHD Smart LED TV - 49UF640T;http://cf1.souqcdn.com/item/2015/10/01/91/38/42/6/item_M_9138426_9767441.jpg;3,999.00 SAR;4,300.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-55-inch-full-hd-smart-led-tv-55lb5820-6968776/i/;LG 55 Inch Full HD Smart LED TV - 55LB5820;http://cf4.souqcdn.com/item/2014/11/02/69/68/77/6/item_M_6968776_6054200.jpg;4,209.00 SAR;4,399.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-43-inch-fullhd-led-tv-43lf5100-10214859/i/;LG 43 Inch FullHD LED TV - 43LF5100;http://cf5.souqcdn.com/item/2016/03/03/10/21/48/59/item_M_10214859_12737547.jpg;1,299.00 SAR;1,499.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-40-inch-full-hd-smart-led-tv-40lf630t-8208080/i/;LG 40 Inch Full HD Smart LED TV - 40LF630T;http://cf1.souqcdn.com/item/2015/04/30/82/08/08/0/item_M_8208080_7730664.jpg;1,990.00 SAR;2,450.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-43-inch-4k-uhd-smart-led-television-43uf640t-9189723/i/;LG 43 Inch 4K UHD Smart LED Television - 43UF640T;http://cf5.souqcdn.com/item/2015/10/05/91/89/72/3/item_M_9189723_9810661.jpg;2,222.00 SAR;2,222.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/lg-43-inch-full-hd-led-game-television-43lf540t-9023411/i/;LG 43 Inch Full HD LED Game Television - 43LF540T;http://cf1.souqcdn.com/item/2015/09/08/90/23/41/1/item_M_9023411_9363206.jpg;1,599.00 SAR;1,795.00 SAR;LG;1
Electronics;TVs, Audio and Video;Televisions;http://saudi.souq.com/sa-en/tv-32-inch-led-by-lg-lf520t-9676679/i/;TV 32 inch LED by LG, LF520T;http://cf5.souqcdn.com/item/2015/12/08/96/76/67/9/item_M_9676679_11190166.jpg;899.00 SAR;999.00 SAR;LG;1
